STATE,num_bene_id_any_EL_DAYS,num_bene_id_CMCP,num_bene_id_DMCP,num_bene_id_BMCP,num_bene_id_PDMC,num_bene_id_LTCM,num_bene_id_AICE,num_bene_id_PCCM
AL,859142,23183,0,0,0,0,0,626549
AK,113029,0,0,0,0,0,0,0
AZ,1204709,1095180,0,1275986,0,51145,0,0
AR,661308,0,0,0,0,0,51,458329
CA,6395905,4842187,7095023,0,0,0,2807,0
CO,554217,66020,0,672104,0,0,2198,29815
CT,616705,457125,0,0,0,0,0,0
DE,183183,176306,0,0,0,0,0,0
FL,2837762,1512027,299290,921338,0,0,541,974896
GA,1472857,1304311,0,0,0,0,0,161268
HI,252934,282165,0,1496,0,0,23,0
ID,199308,0,232771,0,0,0,0,200978
IL,2588227,198761,0,0,0,0,0,1988294
IN,1035484,914434,0,0,0,0,0,84130
IA,467270,0,0,469684,0,0,105,286439
KS,313688,216916,0,363476,0,0,336,29099
KY,778758,199308,0,0,0,0,0,455929
LA,1156567,0,0,0,0,0,272,843109
ME,330287,0,0,0,0,0,0,222709
MD,903739,886384,0,0,0,0,184,0
MA,983683,521339,0,391974,0,0,16101,318853
MI,1872571,1637545,396010,2177537,0,0,785,0
MN,736416,647856,0,0,0,0,0,0
MS,637554,0,0,0,0,0,0,0
MO,931640,547285,0,0,0,0,216,0
MT,105522,0,0,48,0,0,40,98512
NE,227203,119292,0,252298,0,0,0,62526
NV,258807,204307,0,0,0,0,0,0
NH,135221,0,0,0,0,0,0,0
NJ,1040834,936130,0,0,0,0,305,0
NM,533505,437084,0,426423,0,43039,458,0
NY,4708048,3941728,0,0,0,31866,3790,22959
NC,1569031,0,0,108766,0,0,150,1466090
ND,64856,0,0,0,0,0,60,48009
OH,2097665,1913048,0,0,0,0,0,0
OK,732690,0,0,0,0,0,80,581587
OR,511260,521735,587105,573925,0,0,928,5401
PA,2038927,1456249,0,2119156,0,620,2887,423322
RI,194454,152439,57099,0,0,0,241,0
SC,810660,536995,0,0,0,0,498,148284
SD,115194,0,0,0,0,0,0,108389
TN,1306183,1365900,0,1365881,0,0,365,0
TX,3773502,2423585,0,555209,0,0,1120,1238397
UT,248265,78774,0,311474,0,0,0,99363
VT,160518,0,0,0,0,0,113,131366
VA,885747,682760,0,0,0,0,753,73348
WA,1102241,838491,0,1219387,0,0,469,20475
WV,334564,223719,0,0,0,0,0,11774
WI,1089929,798762,0,1599,0,34583,4570,0
WY,68007,0,0,0,0,0,0,0
